image,ground_truth,old_label,new_label,old_confidence,new_confidence,old_latency_ms,new_latency_ms
istockphoto-1402237639-612x612_jpg.rf.ae9b6d4be3c97b2eabe74a16cdd8911d.jpg,tire,tire,tire,0.9416149258613586,0.9417950510978699,149.98,148.03
istockphoto-1464497489-612x612_jpg.rf.e33b0dc1f32158dec5c2ef74fb2f33f5.jpg,tire,tire,tire,0.9515283107757568,0.9497610926628113,164.37,196.71
istockphoto-1497532774-612x612_jpg.rf.d62c68be317d317e3f6fa31bae7de190.jpg,tire,tire,tire,0.9615468978881836,0.9588605761528015,66.1,61.11
istockphoto-1797540085-612x612_jpg.rf.5eecdf1b16214b07308c22ae6792e8d2.jpg,tire,tire,tire,0.9316490292549133,0.9377003312110901,125.88,153.35
istockphoto-474970684-612x612_jpg.rf.03b7c9f6f11404d17d7bf136c8ce8960.jpg,tire,tire,tire,0.9403142929077148,0.9410179853439331,153.62,135.22
istockphoto-480629480-612x612_jpg.rf.b9922478ac41f1fc5f4ea4b5ea690626.jpg,tire,tire,tire,0.9601718783378601,0.9520528316497803,152.62,166.89
istockphoto-515197420-612x612_jpg.rf.cc498efab193427cd743e66277757948.jpg,tire,tire,tire,0.9260108470916748,0.9511240720748901,78.25,60.08
old-abandoned-tyre-collected-still-260nw-1925677814_jpg.rf.aa45f12a9798a57534cecac0963ba41a.jpg,tire,tire,tire,0.9404430389404297,0.9382426738739014,114.01,145.81
old-abandoned-tyre-still-water-rain-condusive-place-aedes-mosquito-breeding-selective-focus-source-dengue-211752107_webp.rf.656461b802929101cfb0fa91e6160e9b.jpg,tire,tire,tire,0.9582221508026123,0.9735516905784607,164.65,143.52
old-tire-indicating-breeding-ground-260nw-530069812_jpg.rf.8da8644fb2431c741ffe0d3e3aed0bba.jpg,tire,tire,tire,0.945357620716095,0.9507930278778076,142.15,155.36
old-tire-indicating-breeding-ground-dangerous-mosquito-94181296_webp.rf.3e50c439a10301dad825810675902893.jpg,tire,tire,tire,0.8539210557937622,0.8930895328521729,140.17,63.97
old-tire-indicating-breeding-ground-dangerous-mosquito-94181329_webp.rf.c8b44f4f1d7927360b0013227e2c0511.jpg,tire,tire,tire,0.9035294055938721,0.9338694214820862,135.42,154.36
pile-used-motorcycle-tires-outside-260nw-2210006609-1-_jpg.rf.bda7d8249a47dd400ab58ed24e4ebfb2.jpg,tire,tire,tire,0.9406918287277222,0.9317797422409058,158.04,162.1
presence-dengue-vectors-discarded-tires-260nw-1138629626_jpg.rf.409e57afcae4113fc9b9a44af26e69b1.jpg,tire,tire,tire,0.9453341364860535,0.9295994639396667,147.34,189.73
