image,ground_truth,old_label,new_label,old_confidence,new_confidence,old_latency_ms,new_latency_ms
istockphoto-1357522525-612x612-1-_jpg.rf.b69f28de83edf6fe152485103928fbd1.jpg,tire,tire,tire,0.9427502751350403,0.942440390586853,1506.07,73.64
istockphoto-1400147234-612x612_jpg.rf.a70d9a9e16c450b26077acf7ee513e0f.jpg,tire,tire,tire,0.9345924854278564,0.9323285818099976,2202.54,65.38
istockphoto-1402237639-612x612_jpg.rf.ae9b6d4be3c97b2eabe74a16cdd8911d.jpg,tire,tire,tire,0.9416149258613586,0.9417950510978699,1696.98,74.39
istockphoto-1464497489-612x612_jpg.rf.e33b0dc1f32158dec5c2ef74fb2f33f5.jpg,tire,tire,tire,0.9515283107757568,0.9497610926628113,1860.32,71.57
istockphoto-1497532774-612x612_jpg.rf.d62c68be317d317e3f6fa31bae7de190.jpg,tire,tire,tire,0.9615468978881836,0.9588605761528015,1489.81,71.66
istockphoto-1797540085-612x612_jpg.rf.5eecdf1b16214b07308c22ae6792e8d2.jpg,tire,tire,tire,0.9316490292549133,0.9377003312110901,1777.35,65.12
istockphoto-474970684-612x612_jpg.rf.03b7c9f6f11404d17d7bf136c8ce8960.jpg,tire,tire,tire,0.9403142929077148,0.9410179853439331,1220.08,71.68
istockphoto-480629480-612x612_jpg.rf.b9922478ac41f1fc5f4ea4b5ea690626.jpg,tire,tire,tire,0.9601718783378601,0.9520528316497803,1543.27,71.18
istockphoto-515197420-612x612_jpg.rf.cc498efab193427cd743e66277757948.jpg,tire,tire,tire,0.9260108470916748,0.9511240720748901,2182.85,66.62
old-abandoned-tyre-collected-still-260nw-1925677814_jpg.rf.aa45f12a9798a57534cecac0963ba41a.jpg,tire,tire,tire,0.9404430389404297,0.9382426738739014,1758.85,68.24
old-abandoned-tyre-still-water-rain-condusive-place-aedes-mosquito-breeding-selective-focus-source-dengue-211752107_webp.rf.656461b802929101cfb0fa91e6160e9b.jpg,tire,tire,tire,0.9582221508026123,0.9735516905784607,1208.19,72.12
old-tire-indicating-breeding-ground-260nw-530069812_jpg.rf.8da8644fb2431c741ffe0d3e3aed0bba.jpg,tire,tire,tire,0.945357620716095,0.9507930278778076,1959.24,64.6
old-tire-indicating-breeding-ground-dangerous-mosquito-94181296_webp.rf.3e50c439a10301dad825810675902893.jpg,tire,tire,tire,0.8539210557937622,0.8930895328521729,1622.7,66.2
old-tire-indicating-breeding-ground-dangerous-mosquito-94181329_webp.rf.c8b44f4f1d7927360b0013227e2c0511.jpg,tire,tire,tire,0.9035294055938721,0.9338694214820862,1499.64,73.43
pile-used-motorcycle-tires-outside-260nw-2210006609-1-_jpg.rf.bda7d8249a47dd400ab58ed24e4ebfb2.jpg,tire,tire,tire,0.9406918287277222,0.9317797422409058,1590.65,75.46
presence-dengue-vectors-discarded-tires-260nw-1138629626_jpg.rf.409e57afcae4113fc9b9a44af26e69b1.jpg,tire,tire,tire,0.9453341364860535,0.9295994639396667,2214.04,67.27
